altitude,azimuth,eclat,eclon,ecd,
-0.38015381206643306,0.5700334042727405,-0.02464612909294048,0.75999247045653,4.08253,
-0.3736700230835293,0.5884799018440218,-0.02467116722780258,0.7582192892675841,4.07515,
-0.36698348121744084,0.6068448211787617,-0.024694698271440888,0.7564040455946394,4.06802,
-0.36009669400219435,0.6251252545137661,-0.0247166853428883,0.7545479331317727,4.06116,
-0.35301229198058687,0.6433184761901305,-0.024737091228565884,0.7526522014259011,4.05456,
-0.3457330225938153,0.6614219438901192,-0.024755878545279303,0.750718155187069,4.04823,
-0.33826174401895287,0.6794332991417472,-0.024773009908171873,0.7487471536267247,4.04218,
-0.33060141938217563,0.6973503677604687,-0.024788448134763677,0.7467406095458713,4.0364,
-0.32275511212846786,0.7151711610240443,-0.0248021565114151,0.7446999878567604,4.03091,
-0.3147259833137812,0.7328938782149189,-0.024814099138068636,0.7426268032489562,4.0257,
-0.30651729115077503,0.750516910560651,-0.024824241352426904,0.7405226168045752,4.02077,
-0.2981323923943795,0.768038847216018,-0.02483255021927362,0.7383890315084088,4.01613,
-0.2895747444277845,0.7854584798120605,-0.024838995058917672,0.7362276867441737,4.01178,
-0.28084790621934397,0.8027748077581099,-0.024843547983793644,0.7340402519712994,4.00773,
-0.27195553641273945,0.819987040629578,-0.02484618441326936,0.7318284198158979,4.00397,
-0.26290138706777544,0.8370945977993947,-0.02484688353851298,0.7295938988109236,4.0005,
-0.25368929198166906,0.8540971045916729,-0.02484562870483937,0.7273384060541621,3.99734,
-0.24432314921026632,0.8709943848575636,-0.024842407664225713,0.7250636601962113,3.99447,
-0.23480689895399623,0.8877864507055859,-0.024837212630177852,0.7227713754463556,3.99191,
-0.22514450059725316,0.9044734913341512,-0.024830040057025396,0.7204632575912588,3.98965,
-0.21533991539929606,0.9210558638204438,-0.024820890089578388,0.7181410031146116,3.98769,
-0.2053971014300353,0.9375340879330045,-0.02480976570137087,0.7158063021028565,3.98604,
-0.19532002253892355,0.9539088440508797,-0.02479667164363992,0.7134608446554834,3.98469,
-0.1851126654836701,0.9701809701796936,-0.02478161340998971,0.7111063293484817,3.98365,
-0.17477905494123103,0.9863514540119354,-0.02476459642711543,0.7087444715805268,3.98292,
-0.16432325881413198,1.0024214193875245,-0.02474562559932246,0.7063770098130868,3.98249,
-0.15374938312513756,1.0183921102126308,-0.024724705211737315,0.7040057086539139,3.98238,
-0.14306156088672467,1.0342648758317796,-0.024701839100105732,0.7016323588426184,3.98257,
-0.1322639399744571,1.0500411601206767,-0.02467703095878464,0.6992587749462289,3.98307,
-0.12136067292243363,1.065722494304922,-0.02465028467506658,0.6968867917991343,3.98389,
-0.1103559092925918,1.081310492228414,-0.024621604619075418,0.6945182605684698,3.98501,
-0.09925379000383693,1.096806846622036,-0.024590995860083027,0.6921550450171822,3.98645,
-0.08805844269844221,1.1122133253768254,-0.024558464311358538,0.6897990182278021,3.98819,
-0.07677397746889755,1.1275317674693481,-0.02452401682577788,0.6874520597995256,3.99025,
-0.06540448271751441,1.142764078808095,-0.024487661276347442,0.685116053339678,3.99262,
-0.05395402141973613,1.1579122287911254,-0.024449406661852375,0.6827928839239535,3.9953,
-0.04242662850875935,1.1729782487042337,-0.024409263277857,0.6804844350984189,3.99829,
-0.030826310291212678,1.1879642330492364,-0.024367242984882815,0.6781925849668736,4.00158,
-0.01915704646212545,1.2028723442592697,-0.024323359586264116,0.6759192009929322,4.00518,
-0.007422794256073049,1.2177048200102227,-0.024277629298640715,0.6736661333762763,4.00909,
0.004372507175698715,1.2324639809078282,-0.024230071265018718,0.6714352072104249,4.0133,
0.016224935080705043,1.2471522355877687,-0.024180708035737106,0.6692282139934699,4.01781,
0.02813058668478999,1.2617720809019108,-0.024129565937628435,0.6670469033023484,4.02262,
0.04008558882670176,1.2763260966692476,-0.024076675268662216,0.6648929754596424,4.02773,
0.05208611217125031,1.2908169364355302,-0.02402207028542853,0.6627680758390059,4.03313,
0.06412838690502384,1.305247316856478,-0.02396578897940425,0.660673791193319,4.03883,
0.07620871629521608,1.3196200084329557,-0.02390787265528797,0.6586116481811477,4.04481,
0.0883234848322946,1.3339378296800972,-0.023848365332236658,0.6565831141576285,4.05108,
0.10046915862561295,1.3482036456937434,-0.023787312996900668,0.6545896002168625,4.05764,
0.11264227743085853,1.3624203705122455,-0.02372476275575543,0.6526324663020965,4.06447,
0.12483944027493425,1.376590970878734,-0.023660761963141708,0.6507130278728678,4.07158,
0.13705728926391603,1.390718467906463,-0.023595357426503812,0.6488325632163126,4.07897,
0.14929249707767062,1.404805933867733,-0.02352859479118455,0.6469923202260843,4.08662,
0.16154176180193694,1.41885648385511,-0.02346051817302632,0.6451935215506477,4.09455,
0.17380180914438295,1.4328732647983191,-0.023391170047989993,0.6434373674593549,4.10274,
0.18606939911704437,1.4468594453852375,-0.02332059134976061,0.6417250363989273,4.11119,
0.19834133354530012,1.4608182094051823,-0.023248821692450003,0.6400576837418231,4.1199,
0.2106144619420858,1.4747527530541482,-0.02317589963338521,0.6384364394860138,4.12887,
0.22288568497353028,1.488666285212631,-0.023101862911993395,0.6368624056460227,4.13809,
0.23515195591113022,1.5025620291856974,-0.023026748630516757,0.6353366538818807,4.14756,
0.24741028088944536,1.5164432246591133,-0.022950593369758278,0.6338602236634883,4.15727,
0.25965771867325554,1.530313129252812,-0.022873433253893526,0.6324341210347756,4.16723,
0.2718913802549596,1.5441750197594828,-0.02279530399290038,0.631059317845495,4.17742,
0.2841084281302802,1.5580321938001789,-0.022716240941074675,0.6297367511509298,4.18785,
0.29630607462025,1.5718879731488467,-0.02263627921563606,0.6284673223356814,4.1985,
0.30848157826057426,1.5857457101604622,-0.022555453917716024,0.6272518954192751,4.20938,
0.32063223745072,1.5996087981430864,-0.02247380048333954,0.6260912940123594,4.22049,
0.33275538172761626,1.613480684812634,-0.022391355158947846,0.6249862966025949,4.2318,
0.34484836313625533,1.6273648855337908,-0.02230815554630369,0.6239376303120301,4.24334,
0.35690855196102805,1.6412649914869184,-0.022224241110684727,0.622945963902627,4.25507,
0.36893334051683646,1.6551846691512313,-0.022139653521397795,0.6220119013537234,4.26701,
0.38092015497685805,1.669127651673064,-0.02205443671753781,0.6211359774659202,4.27915,
0.39286647048078627,1.6830977270128338,-0.021968636661390314,0.6203186565108756,4.29148,
