altitude,azimuth,eclat,eclon,ecd,
-0.15161651467744047,4.317516932609758,-0.0013489242068336635,5.104995896290338,1.10829,
-0.14657814150111573,4.313792116797645,-0.0038449718776335205,5.1269994329108055,1.12271,
-0.14102731282498243,4.309992659090426,-0.006268211906010131,5.149441030404992,1.13674,
-0.13498247866341964,4.3061443292659956,-0.008616526387191096,5.172294587369578,1.15035,
-0.1284601844921377,4.302269777858114,-0.010887951038669366,5.19553740242995,1.16357,
-0.1214752500275558,4.298388861395393,-0.013080633978841998,5.219149800972583,1.17638,
-0.11404093018504351,4.2945189308355864,-0.015192801572341152,5.2431148045960665,1.18879,
-0.1061690599067158,4.29067508719431,-0.017222730084588588,5.267417838182546,1.20081,
-0.09787018473101537,4.286870408530783,-0.019168722157250285,5.292046469924638,1.21244,
-0.08915367778992345,4.283116152174599,-0.021029087336455685,5.316990180417066,1.22367,
-0.0800278427238947,4.27942193616479,-0.022802126043340032,5.342240158098515,1.23451,
-0.0705000005721965,4.275795902987417,-0.024486116449368968,5.36778911982938,1.24497,
-0.060576558089711914,4.272244866233068,-0.026079303689867474,5.393631156789096,1.25504,
-0.05026305721208524,4.268774436534622,-0.027579890741481178,5.4197616062728695,1.26472,
-0.03956421164657333,4.265389120797186,-0.02898603020466884,5.4461769483544265,1.27401,
-0.028483941693857893,4.262092392886234,-0.03029581632912005,5.472874722729976,1.28291,
-0.01702541621015116,4.258886744124629,-0.03150727698314142,5.499853457260423,1.29143,
-0.005191102186778371,4.255773729170672,-0.03261836576829859,5.527112598692364,1.29955,
0.007017183380956012,4.25275401984409,-0.033626954830413155,5.554652438973348,1.30728,
0.019598223665659296,4.249827468400458,-0.0345308289305878,5.582474035536071,1.31462,
0.03255135365488449,4.2469931736381845,-0.03532768109359365,5.610579127693319,1.32154,
0.04587641045313231,4.244249542225868,-0.03601510987270196,5.638970052252994,1.32806,
0.059573680087911036,4.241594341421766,-0.03659061812218909,5.667649660258158,1.33415,
0.07364384021856327,4.239024742633189,-0.03705161317290331,5.6966212348452325,1.33982,
0.08808789767854683,4.236537358126709,-0.03739540840492829,5.725888408598403,1.34504,
0.10290711984696113,4.234128273078612,-0.03761922634433535,5.7554550777383735,1.34981,
0.11810295747742837,4.231793075715213,-0.03772020354624044,5.785325309887935,1.35411,
0.1336769563066791,4.229526887313218,-0.037695397656013964,5.815503241788456,1.35793,
0.14963065390525146,4.227324393831195,-0.03754179716783294,5.845992963045724,1.36123,
0.16596545783477162,4.225179880603845,-0.037256334530224665,5.876798381688448,1.364,
