altitude,azimuth,eclat,eclon,ecd,
0.85761087631998,4.050784115631101,-0.005595210720043623,0.8211310671199857,20.5541,
0.8491134040999682,4.070647794024741,-0.00559096660394991,0.8220677042687762,20.5614,
0.8404891451100347,4.0901817264679945,-0.005586785231698636,0.823009723476018,20.5685,
0.8317434912666037,4.109393927002893,-0.005582666532888759,0.8239569364422276,20.5753,
0.82288165831005,4.12829252970897,-0.005578610938637255,0.824909149438062,20.5818,
0.8139086998803698,4.146885769521033,-0.005574619384881877,0.8258661628620537,20.5881,
0.8048295165111041,4.165181966012936,-0.005570693266105142,0.8268277712884878,20.5941,
0.7956488598453972,4.183189495421675,-0.005566834337304519,0.8277937640910837,20.5999,
0.786371327502533,4.200916755765938,-0.00556304457377874,0.8287639266156187,20.6054,
0.7770013528385301,4.218372126276918,-0.005559326010612486,0.8297380417304763,20.6107,
0.7675432072282352,4.235563908412385,-0.0055556805899332744,0.8307158914788751,20.6156,
0.7580009855987102,4.252500316456722,-0.0055521100401193825,0.8316972585491275,20.6204,
0.7483786179332353,4.269189445073037,-0.005548615799245504,0.8326819273712421,20.6248,
0.7386798840594171,4.285639250315577,-0.005545198981470174,0.8336696847846682,20.629,
0.7289084180298453,4.301857556138311,-0.005541860375594643,0.8346603203382488,20.633,
0.719067724404258,4.317852042028075,-0.005538600461693529,0.8356536263445349,20.6366,
0.7091611879463657,4.333630239808577,-0.005535419433209018,0.8366493978183684,20.64,
0.699192073236609,4.34919954354131,-0.00553231721572493,0.8376474324051377,20.6431,
0.6891635362437716,4.364567199908167,-0.005529293477896663,0.838647530367563,20.646,
0.6790786306078759,4.379740307937111,-0.005526347633855846,0.8396494946621464,20.6486,
0.6689403147792767,4.3947258191751235,-0.0055234788398220306,0.8406531311001452,20.6509,
0.6587514571386818,4.409530542061028,-0.005520685990779331,0.8416582485512356,20.653,
0.6485148402819848,4.424161146554258,-0.005517967725860646,0.8426646591107653,20.6548,
0.6382331668608046,4.4386241621175815,-0.005515322452791598,0.843672178119321,20.6563,
0.6279090641971163,4.452925968713473,-0.005512748401084531,0.8446806239101762,20.6575,
0.6175450904350175,4.467072772335278,-0.005510243709304051,0.8456898171840856,20.6585,
0.6071437602937524,4.4810705174864705,-0.005507806543511788,0.8466995799821018,20.6592,
0.5967076088377453,4.494924230567426,-0.005505435234107251,0.8477097343329233,20.6597,
0.5862312406763754,4.508640703331951,-0.00550312841080543,0.8487201007526514,20.6598,
0.5757340698666599,4.522231744233458,-0.005500885114187789,0.849730496825213,20.6597,
0.5652058622691746,4.535691860773013,-0.0054987048677064415,0.850740736069164,20.6594,
0.5546504689489052,4.549031037350349,-0.005496587703120609,0.8517506272200213,20.6587,
0.5440702560725038,4.562254484389923,-0.005494534140637042,0.8527599739706089,20.6578,
0.5334672565397391,4.575367243708442,-0.0054925451298700285,0.8537685751506228,20.6567,
0.5228434014325872,4.588374275821804,-0.005490621959477926,0.8547762252974904,20.6552,
0.5122005727008324,4.601280442855127,-0.005488766144018948,0.8557827155568625,20.6535,
0.5015405879199624,4.614090524119731,-0.00548697929801288,0.8567878348318297,20.6515,
0.4908652184907744,4.626809181115529,-0.005485263009263475,0.8577913710699019,20.6493,
0.4801761826617595,4.6394409542109525,-0.005483618724699055,0.858793112548795,20.6468,
0.4694751421228587,4.651990263545088,-0.0054820476603666575,0.8597928490184267,20.644,
0.4587637092283605,4.664461407970239,-0.0054805507424122,0.8607903725890421,20.641,
0.4480434627120704,4.676858562204532,-0.005479128579340539,0.8617854783165587,20.6376,
0.437315943123391,4.6891857997915105,-0.005477781459946145,0.8627779645033593,20.6341,
0.426582666244468,4.7014470949446086,-0.005476509367854481,0.8637676327832893,20.6302,
0.4158451255468658,4.713646333889985,-0.005475312003116543,0.8647542880824073,20.6261,
0.4051047997039746,4.725787317697945,-0.005474188802982254,0.8657377385444637,20.6218,
0.394363154410624,4.73787376945581,-0.0054731389568325375,0.8667177954908801,20.6171,
0.38362163590320314,4.749909349654496,-0.005472161413449909,0.8676942734575209,20.6123,
0.37288168787737663,4.761897646299092,-0.00547125488208461,0.8686669903185371,20.6071,
