altitude,azimuth,eclat,eclon,ecd,
0.2089781534704357,3.7739653385748486,-0.02370610641841987,5.162967530040044,1.61039,
0.21485883877695464,3.770500167380499,-0.02408212373123757,5.1848299445211685,1.60751,
0.22087479576607577,3.767156326769681,-0.024441539928341714,5.206688663745617,1.60459,
0.22702347876623255,3.763934297019303,-0.024784059846302997,5.228543603263492,1.60164,
0.23330231223470108,3.7608344562367937,-0.025109396843156908,5.250394698394294,1.59865,
0.2397086964963769,3.757857086325008,-0.025417272557756235,5.2722419000409095,1.59563,
0.24624001274877472,3.755002377796573,-0.02570741674961104,5.294085171060133,1.59257,
0.2528936271817475,3.7522704336175954,-0.025979567202640205,5.315924482912365,1.58947,
0.25966689390313047,3.749661272459036,-0.026233469691102473,5.3377598124416865,1.58635,
0.266557156586466,3.7471748313411926,-0.02646887801040366,5.359591138782201,1.58318,
0.27356174892825813,3.7448109676583448,-0.026685554070973002,5.381418440480116,1.57998,
0.28067799425369966,3.742569460660584,-0.02688326804432638,5.403241692925878,1.57674,
0.28790320472409064,3.7404500123772095,-0.027061798542352196,5.425060866099527,1.57347,
0.29523468015344423,3.738452248466528,-0.027220932808818602,5.446875922463327,1.57017,
0.3026697062693003,3.7365757191778046,-0.02736046690978499,5.468686814620978,1.56682,
0.31020555171212805,3.7348199008855008,-0.027480205929272448,5.490493482144184,1.56344,
0.3178394626703468,3.7331841985194756,-0.027579964209097436,5.5122958468068255,1.56003,
0.32556865435383847,3.731667948999006,-0.027659565715273247,5.534093805475366,1.55658,
0.33339029950721366,3.7302704266274893,-0.027718844658107214,5.555887220268813,1.55309,
0.34130151641487777,3.7289908518858472,-0.02775764651390057,5.577675906553008,1.54956,
0.3492993621091988,3.7278284045786565,-0.027775829549057773,5.599459620952407,1.546,
0.35738083818763094,3.726782239821173,-0.027773266789294246,5.62123805339349,1.54239,
0.36554291248407916,3.725851499913826,-0.027749848120991863,5.64301082797636,1.53875,
0.3737825492847531,3.725035312512165,-0.027705481985783792,5.664777515699251,1.53507,
0.382096733617972,3.7243327701827464,-0.027640096130936414,5.68653765762342,1.53135,
0.3904824799521941,3.723742897729118,-0.027553637191228494,5.708290792376666,1.52759,
0.39893682846596534,3.723264620609497,-0.02744606933101245,5.730036480286404,1.5238,
0.4074568390293656,3.722896745617214,-0.027317372468406043,5.75177431890081,1.51996,
0.41603958972047683,3.7226379560740703,-0.027167540591589216,5.7735039489828495,1.51608,
0.42468217977776646,3.7224868172636256,-0.026996580459562873,5.79522505333069,1.51217,
0.43338173404770414,3.7224417860507923,-0.02680451074385495,5.816937351817304,1.50822,
0.4421354067634907,3.7225012206546984,-0.026591361524037193,5.838640595445662,1.50423,
0.45094038430224487,3.7226633881537183,-0.026357174006234014,5.86033456106095,1.5002,
0.4597938871942598,3.722926469621545,-0.02610200035068416,5.882019047345922,1.49613,
0.4686931719274072,3.7232885634053465,-0.02582590353354733,5.903693872071121,1.49203,
0.4776355328208204,3.7237476871592206,-0.02552895720751499,5.925358870243801,1.48788,
0.48661830367576236,3.724301779617253,-0.025211245556397064,5.947013892698387,1.4837,
0.49563885901110444,3.7249487019591623,-0.02487286315815295,5.968658804712523,1.47948,
0.5046946143109416,3.725686239148085,-0.02451391487877505,5.99029348435553,1.47523,
0.5137830250424289,3.7265121007921937,-0.024134515817612803,6.011917820428738,1.47093,
0.5229015842888022,3.7274239215378326,-0.02373479131660627,6.0335317099871135,1.4666,
0.532047818973864,3.7284192612281,-0.023314877036867458,6.055135055488532,1.46223,
0.5412192848793437,3.7294956046398027,-0.022874919102408617,6.076727761565886,1.45782,
0.5504135602956277,3.730650361482834,-0.022415074317915163,6.098309731252247,1.45337,
0.5596282381392006,3.731880866481446,-0.021935510487828283,6.119880861244091,1.44889,
0.5688609158685152,3.733184380044494,-0.021436406895190947,6.141441035544881,1.44436,
0.5781091830333216,3.734558089985761,-0.02091795503065581,6.162990116738967,1.4398,
0.5873706073680183,3.7359991157933976,-0.0203803596731191,6.184527934430267,1.43519,
0.5966427223374066,3.7375045173728694,-0.019823840379562148,6.2060542712986715,1.43055,
0.605923021315387,3.739071309261543,-0.019248633308594637,6.227568848867082,1.42587,
0.6152089635696705,3.7406964778166403,-0.01865499308306951,6.249071316973356,1.42114,
0.6244979917550839,3.7423769943979517,-0.018043194182277334,6.2705612518531995,1.41637,
0.6337875527238428,3.744109815310959,-0.017413531316245776,0.008852859004119166,1.41156,
0.6430751113531121,3.7458918635184233,-0.01676631850061037,0.030316223072031852,1.40671,
0.652358154093418,3.7477199964003503,-0.01610188702909149,0.05176549160764199,1.40182,
0.6616341873847367,3.74959097158765,-0.015420582935160505,0.07320012888207862,1.39689,
0.6709007377595231,3.7515014216674807,-0.014722764601811766,0.09461962652420687,1.39191,
0.680155355489392,3.7534478419917248,-0.01400880094248039,0.1160235123890835,1.38689,
0.6893956194508586,3.7554265890128016,-0.013279070252083185,0.13741135207088365,1.38183,
0.6986191405920146,3.7574338841387966,-0.012533959600024663,0.15878274602531572,1.37672,
0.7078235633834127,3.7594658181556615,-0.011773864555192382,0.18013732506218597,1.37158,
0.7170065655992917,3.761518354524715,-0.010999189051807148,0.20147474607524674,1.36639,
0.7261658576536201,3.7635873304008194,-0.010210345264155199,0.22279468895595197,1.36117,
0.7352991821758238,3.76566845631523,-0.00940775341994132,0.24409685495251318,1.3559,
0.7444043143265349,3.7677573148020413,-0.008591841532295735,0.2653809662980103,1.35059,
0.7534790627356482,3.7698493586816406,-0.007763045067768851,0.2866467666734364,1.34524,
